scenario,year,mining_fd_gbp_m,recycling_fd_gbp_m,output_total_gbp_m,gva_total_gbp_m,employment_total,recycling_jobs,mining_jobs,manufacturing_jobs,co2_kt,pm_t,mines_opened,crit_recycled_share,crit_domestic_share,crit_import_share,crit_supply_gap,crit_max_single_country,recycled_share_all,recycling_substitution,company_count,company_mining_count,company_recycler_count,company_downstream_count,company_employee_estimate,company_proposed_mining_jobs,company_capex_pipeline_gbp_m,company_capex_operating_gbp_m,company_capex_proposed_gbp_m,company_recycler_capacity_tpa,avg_recycler_capacity_score,avg_feedstock_score,avg_downstream_demand_score,avg_local_procurement_score,avg_planning_risk_score,cge_wage_index,cge_gva_total_gbp_m,cge_status,cge_max_resid,jobs_Antrim & Newtownabbey,jobs_Ards & North Down,"jobs_Armagh, Banbridge & Craigavon",jobs_Belfast,jobs_Causeway Coast & Glens,jobs_Derry City & Strabane,jobs_Fermanagh & Omagh,jobs_Lisburn & Castlereagh,jobs_Mid & East Antrim,jobs_Mid Ulster,"jobs_Newry, Mourne & Down"
5_supply_shock,2040,17.311773837605177,52.730186553498676,113.4500585955056,45.279831683424675,984.1125700391822,461.78175041474344,218.4402813495111,44.06177958865977,90.07538146671641,9.58951028346707,0,0.24069512811125973,0.010477406401850025,0.6600261606920814,0.08880130479480886,0.24640000000000004,0.03942572526550395,0.034294767786170965,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,119.42427852870168,36.79019951617687,104.27039240879736,149.82301948174936,45.05566740179465,50.508191535073536,123.56101115063538,43.114426234558366,73.79268881047325,98.19078911641634,139.58190585480543
5_supply_shock,2041,17.48515166176669,52.938324685664426,113.80429373471225,45.40830464873879,987.6707402809831,463.5285068383608,220.4168540229043,44.02285965507964,90.41870112213752,9.634569734620989,0,0.23191940093443286,0.010507227590605074,0.659607833556237,0.09796553791872503,0.24640000000000004,0.03923594018794013,0.036683244309718074,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,119.80957949650704,36.8526900543893,104.58082883551175,150.1735117396535,45.18645558444594,50.64494564274908,124.43409141321683,43.20336906994039,74.07557869913674,98.63234315686265,140.07734658856995
5_supply_shock,2042,17.666138092427527,53.13305401869407,114.14884185581948,45.53262073163394,991.173011562418,465.15852456269096,222.48053383324876,43.9798811249966,90.7615869683471,9.680099798981857,0,0.22338641027531533,0.010534174127424743,0.6591592912346464,0.10692012436261344,0.24640000000000004,0.039035797305247186,0.03907172083326518,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,120.17287477869775,36.91166400876858,104.87809537672322,150.49620089346516,45.316742726688105,50.78032303651189,125.34054456800924,43.287109144919896,74.35958765520816,99.07987978092524,140.54998959250088
5_supply_shock,2043,17.85507114852431,53.3773791460286,114.58554382865651,45.69388610389856,995.4564985962068,467.2224299725319,224.64920419188962,43.972002557529336,91.17246973623332,9.732525706695567,0,0.2151528348683491,0.010558029463709618,0.6586789497863661,0.11561018588157516,0.24640000000000004,0.03883565541091607,0.04146019735681229,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,120.6420269800654,37.00058717565699,105.26321554088386,150.95118987550586,45.48114864848081,50.95448941531921,126.31710370797443,43.40680697542027,74.69829665038097,99.5972082867703,141.1444253397487
5_supply_shock,2044,18.052304053484946,53.640691029969645,115.06528243157871,45.872242543205765,1000.1192666253771,469.45258713527915,226.92010675854078,43.9800175065251,91.61870250384513,9.78881910810301,0,0.2071748318824421,0.010578565870799868,0.6581651728416914,0.12408142940506649,0.24640000000000004,0.038629822863011504,0.0438486738803594,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,121.1549910509901,37.10321305950666,105.68729398169742,151.46054686821412,45.66307086366794,51.14813437078024,127.3483986625865,43.54247830919904,75.06620715616823,100.15427695105716,141.79065535150983
5_supply_shock,2045,18.258205927594993,53.92471788404276,115.59113239975477,46.06890932128,1005.1878266844228,471.86402202114385,229.29786885233958,44.00490629602105,92.10260316452533,9.849223178021349,0,0.19944419200454225,0.01059554448850751,0.6576162759466702,0.13234398756028007,0.24640000000000004,0.038418149814622084,0.04623715040390651,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,121.7153448218452,37.22048401498423,106.15325613787013,152.02859919828774,45.86362670710023,51.362520301671346,128.43717917497622,43.69527666742397,75.46518075152818,100.75352115392525,142.4928377548104
5_supply_shock,2046,18.473162512267972,55.00899815502743,117.40745412676677,46.7859299143596,1020.8838544992522,481.2655550266816,231.95424413417638,44.518687802921875,93.45602133210897,9.991649033553724,0,0.19795158954422531,0.01060871549754094,0.6570305320910276,0.1344091628672062,0.24640000000000004,0.039480281454823934,0.048625626927453626,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,123.89651890850182,37.75971528494118,107.89880537717866,154.62069968798616,46.50249081280032,52.08502895837052,130.01103203222905,44.36781995202195,76.54521353240555,102.16678859495545,145.02974135786158
5_supply_shock,2047,18.69757692770633,55.675399254791614,118.56666678924611,47.23734446108857,1031.2145128185039,487.0158275783191,234.63061026775608,44.779389410631914,94.3772022434708,10.094268055409707,0,0.193371055051714,0.010617818436091584,0.6564061785551706,0.1396049479570238,0.24640000000000004,0.03980394999036873,0.051014103451000735,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,125.23762195775545,38.08250776830653,108.98705710916204,156.16058145898273,46.92222739923191,52.552102181585205,131.40406096447413,44.77281639321812,77.28900225716455,103.18669583716394,146.6198394914593
5_supply_shock,2048,18.931870465509604,56.341053478262396,119.73657633301966,47.69263292800382,1041.6652990909115,492.75887020517325,237.42215788720716,45.041415745929974,95.31295469429213,10.198933540828332,0,0.18886566976672017,0.010622582682213496,0.6557414252138193,0.14477032233724707,0.24640000000000004,0.04012729859870414,0.05340257997454785,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,126.58173741137983,38.407738981848894,110.0818840341849,157.70214037044764,47.34846997496758,53.0257370939501,132.84729839267825,45.180126282046885,78.04582689111533,104.22812566575976,148.21621399253235
5_supply_shock,2049,19.17648341785976,56.995511807522135,120.90127639023993,48.14536614358633,1052.1068807362635,498.4034808835689,240.33189586770524,45.298772881338685,96.25301288285972,10.30471328906981,0,0.183721744337942,0.010622728124736497,0.6550344644324809,0.15062106310484064,0.24640000000000004,0.04030488652761265,0.05579105649809497,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,127.90812462177097,38.730196739642814,111.16724209059771,159.21949618403244,47.77603172625837,53.499863392149045,134.33745257798824,45.58325674039391,78.8077542172325,105.28192837128114,149.7955340749163
5_supply_shock,2050,19.43187594499041,57.60037679099967,122.00081633239043,48.57136225008526,1062.047976513114,503.6145404499244,243.35731330032755,45.529110121037,97.15776284361154,10.407925644802308,0,0.1783627654207469,0.010617966046206975,0.6542834826875965,0.15673578584544962,0.24640000000000004,0.040411560344493544,0.058179533021642076,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,129.1399723456055,39.030344666801206,112.18317915863905,160.61699260867204,48.18498924562384,53.951288126250134,135.85642828126265,45.95796967431971,79.54395966001584,106.3117900583749,151.2710626875491
5_supply_shock,2051,19.698528982727098,60.61650072776595,126.92105253199715,50.53695539915131,1103.4266156873043,529.8707046359128,247.01279224720233,47.178438163603545,100.61885214350502,10.751490521440502,0,0.17785002171199946,0.010608000241626031,0.6534866740308835,0.15805530401549117,0.24640000000000004,0.04154445310448159,0.060568009545189185,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,135.2184375188412,40.572650174183416,117.0017715333424,168.04569534155445,49.877201225900734,55.892384554547085,138.72248242561196,47.86990705314185,82.2766214236825,109.71868543989031,158.23077899660842
5_supply_shock,2052,19.97694519197011,62.93641376765362,130.74344594057214,52.05903944696625,1135.8271776054096,550.044634699213,250.65572141950474,48.40725332631044,103.35499245142591,11.027997668114365,0,0.1756194952382158,0.010592528396415075,0.6526422555022009,0.1611457208631682,0.24640000000000004,0.04232889595839495,0.0629564860687363,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,139.8965470894513,41.75410156371986,120.7235850987869,173.7221351755624,51.20248449921793,57.406148069516405,141.26796402290552,49.33584151222745,84.44476496961812,112.46264268248134,163.61096292192258
5_supply_shock,2053,20.267649952079537,65.37002820458699,134.74902276729614,53.65402208472674,1169.7788410631015,571.2059622304511,254.46044645090092,49.69330612012384,106.22105485597947,11.317591267128376,0,0.17336647182063783,0.010571243745935155,0.6517484845722457,0.16431379986118136,0.24640000000000004,0.043122206889661084,0.06534496259228341,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,144.80172912327012,42.991819196984906,124.62467860769817,179.67301570932182,52.590470553489666,58.99162875776979,143.92973719420414,50.87200121981681,86.71559531135514,115.33606682679766,169.25209856239337
5_supply_shock,2054,20.571192400214873,67.92437636650958,138.94862992087056,55.32621893351677,1205.3730044173572,593.4156912952219,258.43439425538656,51.039854706538364,109.22456124703407,11.621019253907122,0,0.17108733311670074,0.010543837036859129,0.6508036786655942,0.1675651511808459,0.24640000000000004,0.04392316522999206,0.06773343911583052,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,149.94779185345845,44.28910677555795,128.7157855628699,185.91494430842388,54.04476680571043,60.65297105064068,146.71375709145906,52.482555540090196,89.09501305651318,118.34630245962484,175.1700099130086
5_supply_shock,2055,20.88814651877823,70.60706179322526,143.35396703737828,57.08028547028403,1242.7081958107924,616.7397803600002,262.585362102414,52.45041337978355,112.37360996122182,11.939085748127159,0,0.16877859316316657,0.010509998807584334,0.6498062367752349,0.17090517125401428,0.24640000000000004,0.044730382387926704,0.07012191563937763,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0139276922084681,40033.66596999343,solved,2.7175701688975096e-09,155.3496532810779,45.64952845046784,133.00849211070746,192.46586435713317,55.56925752473694,62.39463923600621,149.62635839639103,54.17200468824596,91.58936767985671,121.50124262591085,181.38178746025852
6_high_esg_low_impact,2026,15.525115,55.3813614949714,118.83564312125307,47.65142378246516,1021.0317777927091,486.14727233309094,199.7474380294367,48.82256342596702,92.75063277626195,9.699496070845237,0,0.41958327383224686,0.009854423292273238,0.5705623028754799,0.0,0.8001824817520978,0.04367148989895406,0.018623823821262285,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0007359822617055,40027.16995325478,solved,1.5404566511278972e-10,125.98343750103533,39.36150110054618,109.84245399264786,160.06336812658483,47.04492542310524,52.95838190548034,118.12038509393199,45.987983523631264,75.8352291784776,99.52597848148594,146.30813346578256
6_high_esg_low_impact,2027,15.6203598,55.38138651120241,118.69145675675568,47.579681425659984,1020.2726264447329,486.05972281850615,200.72970038789558,48.56751051104301,92.6928291336954,9.701975298337643,0,0.4049103845434061,0.009907495461225903,0.585182119995368,0.0,0.8053520492017086,0.04351863489879827,0.03724887367474934,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0015565237511397,40027.18975742584,solved,2.1827872842550278e-11,125.86891445612281,39.25576934105909,109.70071193912412,159.76945397895076,46.969390551167166,52.86427174396725,118.42892695664433,45.88418924903746,75.7861444563472,99.52538850845552,146.2194652638571
6_high_esg_low_impact,2028,15.719754552,55.38142871992894,118.5563900392817,47.511592324513984,1019.5994465929016,485.97551245826145,201.75943054795584,48.31750680923659,92.64453127096405,9.705592792663156,0,0.3906995060613421,0.009959687099955407,0.5993408068387025,0.0,0.8101375046383887,0.0433607801599158,0.05587599215555589,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.002430038065632,40027.22109530788,solved,1.8189894035458565e-10,125.75917471755304,39.15336126782015,109.56582634333708,159.4827088220066,46.898936137071075,52.77561508947575,118.76033717307739,45.78370073358124,75.74546667155559,99.53718055365175,146.1371390837719
6_high_esg_low_impact,2029,15.823482262079999,55.3814736383094,118.43064357585996,47.447228704251316,1019.014500446925,485.89442245905167,202.83888278841167,48.072582317775655,92.606021637949,9.710388247931716,0,0.37693530965027267,0.010010908849844152,0.6130537814998832,0.0,0.8145685299145703,0.04319775094891683,0.07450531206238489,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0033597147065383,40027.2544000066,solved,3.5640823625726625e-10,125.65426137791033,39.05432189031107,109.43791433696089,159.20314994709088,46.83368620641318,52.69253710581727,119.11559510026044,45.68655954094896,75.71344669476463,99.56176945812047,146.06125878832682
6_high_esg_low_impact,2030,15.9317341069632,55.38152143270447,118.31445449305484,47.386677266843584,1018.5203763057086,485.8163595839173,203.97041564258396,47.83278088402938,92.57761396160514,9.716404854607509,0,0.3636029393906884,0.010061064800627257,0.6263359958086843,0.0,0.818671378919452,0.0430293652659884,0.09313697434718814,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.004349219992793,40027.289787080736,solved,4.943103704135865e-10,125.55425239962024,38.958707881509,109.31712530823327,158.93083815621614,46.77378030224865,52.615180087748854,119.49573390727828,45.59282058777792,75.69036148230188,99.5996062362081,145.9919699565663
6_high_esg_low_impact,2031,16.04470980336173,55.38157228930072,118.2080724341014,47.33002945174417,1018.1197930087415,485.74122830788605,205.15649208420746,47.59815025157607,92.5596373091424,9.723687836221679,0,0.35068799364110714,0.010110052092609368,0.6392019542662836,0.0,0.8224703601731391,0.04285543267879913,0.11177112908682287,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0054024668599764,40027.3273848158,solved,4.768025974044576e-10,125.45923063394713,38.86657947790617,109.2036170668687,158.66583967568835,46.71936525538102,52.54369388223587,119.90183353804798,45.50254226814854,75.67650159866632,99.65116346590699,145.92942614594438
6_high_esg_low_impact,2032,16.1626179942222,55.381626406603694,118.11176005191686,47.27738162013787,1017.8156050829773,485.6689311242228,206.39968355183947,47.3687421706635,92.55243668047609,9.732284528261577,0,0.33817651359812545,0.010157760509173963,0.6516657258927007,0.0,0.8259879815728784,0.0426757537444897,0.13040793608679765,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0065236321850326,40027.3673291405,solved,3.376499080331996e-10,125.3692840643654,38.77800060697498,109.0975561879878,158.40822640010276,46.67059545419281,52.47823616770813,120.3350225021008,45.415786584169396,75.67217173575338,99.71693611402804,145.8737892655939
6_high_esg_low_impact,2033,16.285676652653386,55.382238396279995,118.026705400726,47.229204133853514,1017.6182843530814,485.6042220478523,207.70280476434755,47.14497695066788,92.55698648888045,9.742301682567664,0,0.3260566228399565,0.010204072062228665,0.6637393050978149,0.0,0.8292450837725622,0.04249031967378328,0.14904756552628914,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0077171755967247,40027.40976404125,solved,1.964508555829525e-10,125.28564182273678,38.69334252927225,109.00002115661106,158.15950866544992,46.627946159315684,52.41933603479107,120.79680032829455,45.33299036554004,75.67817195533323,99.79801291769355,145.82651241804334
6_high_esg_low_impact,2034,16.414113504354937,55.43350891276618,118.03539653023252,47.21884859750513,1018.2049822389295,485.98550554217815,209.08034974824562,46.95963022363425,92.62888275698612,9.75894769516059,0,0.31439005736805475,0.010248860573888362,0.6753610820580568,0.0,0.8322609636819307,0.04230831012095166,0.16769019864770293,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0089878597482496,40027.45484199704,solved,2.731894710450433e-10,125.31091351087349,38.63999894433837,108.99260800401112,158.0489625895409,46.61976312311265,52.399868793805645,121.31722386926823,45.287653558833405,75.73813247983945,99.9463213279221,145.9035360373841
6_high_esg_low_impact,2035,16.54816646940432,55.51850677006673,118.10982532931718,47.23495768830883,1019.347069367077,486.6643212650816,210.53100412741762,46.8011456046062,92.74943243630179,9.780496702238542,0,0.3031388313463456,0.010291991258450468,0.686569177395204,0.0,0.8350534888176848,0.04212716243676519,0.18633602849406647,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0103407721791429,40027.50272443118,solved,6.245954864425585e-10,125.41023615046674,38.60853919635902,109.0475545943778,158.03234217610776,46.63641152204477,52.40863327170711,121.88746217714393,45.2682837856516,75.8373987450006,100.14461931391958,146.065588434298
6_high_esg_low_impact,2036,16.688084124299436,55.61257550692182,118.20965973702809,47.26120091210099,1020.7147458975206,487.4247017889701,212.05194979762837,46.65328086309156,92.89171549167278,9.80445355470446,0,0.2922440303628604,0.010333320309569185,0.6974226493275703,0.0,0.8376392031841469,0.04194108551704448,0.20498526069780576,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0117813489061522,40027.55358217976,solved,9.38598532229662e-10,125.53315081220853,38.585495444746684,109.1248353176906,158.04591263720118,46.664103839641854,52.429603853081225,122.4945290560396,45.258406617923924,75.95489054071652,100.36804551063165,146.25577226763886
6_high_esg_low_impact,2037,16.834126185196308,55.76527593187737,118.41587821396298,47.33029501324967,1022.9731833394209,488.7001244104705,213.6575640373595,46.547764633957854,93.11024990749097,9.835931464419435,0,0.28170864564865206,0.010372694498494968,0.707918659852853,0.0,0.838145531105498,0.04175199531421008,0.22363811432474773,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0133153998964626,40027.60759597603,solved,1.291482476517558e-09,125.78077590524103,38.59763782982912,109.30464363390647,158.21673276895666,46.73054275763266,52.49491349099482,123.16786558151311,45.29083844803131,76.13335242029474,100.66749425610774,146.58838624691327
6_high_esg_low_impact,2038,16.986564013325296,56.145614798522224,119.00284774866296,47.55308243148426,1028.3744971427761,491.9687331378069,215.38881129655908,46.59158166115675,93.58912902869275,9.892157971369095,0,0.27185004033987564,0.010409950790314872,0.7177400088698095,0.0,0.8381422792182146,0.041606834348008395,0.24229482277750344,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.013775494259448,40027.66111345803,solved,1.3860699255019426e-09,126.49706104461907,38.73555320286164,109.85911884141387,158.97659690491625,46.92919496572095,52.71304961155887,124.00385861930096,45.4767986592157,76.51695168335388,101.2142337806589,147.452079829156
6_high_esg_low_impact,2039,17.1456811436155,56.51246053332299,119.5773789906383,47.77059667241713,1033.6946204490605,495.1205678549545,217.1939607577689,46.62952907187324,94.06471938400392,9.94852293297331,0,0.26223863742907116,0.010444915986311362,0.7273164465846176,0.0,0.8381413048697123,0.04144866942608802,0.2609526862345477,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.013775894178163,40027.67669080037,solved,1.3860699255019426e-09,127.19000894977137,38.86888670920452,110.39838411333754,159.70643121535693,47.125792110161534,52.928125396705425,124.86673695750255,45.65651269906556,76.89916407041486,101.76333496741297,148.2912432601273
6_high_esg_low_impact,2040,17.311773837605177,56.907269451051775,120.20711578155328,48.01015696647325,1039.489536852344,498.5181581940064,219.08585804342192,46.687962738845144,94.58259566043567,10.009307193030004,0,0.2529334877065391,0.010477406401850025,0.7365891058916109,0.0,0.8381413043113656,0.04128704487254666,0.27961055035346294,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0137758944073192,40027.676699726595,solved,1.3897079043090343e-09,127.94412503684784,39.01995777923484,110.98942548820821,160.51230852813052,47.34345968372439,53.166958658530646,125.78139947422432,45.857358895452556,77.31572235086881,102.35739163921112,149.20142931791088
6_high_esg_low_impact,2041,17.48515166176669,57.332526865511525,120.89620156236815,48.273413858260845,1045.7943927929023,502.1830698526281,221.06863485211872,46.76823864129579,95.14574079990298,10.074812877144993,0,0.24392484062492872,0.010507227590605074,0.7455679317844662,0.0,0.8381413043110456,0.04112196382636643,0.29826841447275737,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.01377589440745,40027.676699731725,solved,1.393345883116126e-09,128.76443837125308,39.19005255625619,111.6362643021506,161.400347065808,47.58364637092917,53.431202637521245,126.75068747239217,46.0809270910413,77.76899455152962,102.99940784740731,150.18842452661372
6_high_esg_low_impact,2042,17.666138092427527,57.790933408064475,121.64911453522431,48.56215145680087,1052.6471406515739,506.1387434848454,223.14661317672272,46.871818537812516,95.75736806208168,10.145364741403174,0,0.2352033064638307,0.010534174127424743,0.7542625194087446,0.0,0.8381413043110453,0.040953436709111675,0.3169262785920521,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0137758944074504,40027.6766997317,solved,1.3860699255019426e-09,129.65640394044925,39.38056063976163,112.34325359342724,162.37718119922377,47.847912387984536,53.72263901642642,127.77761128596276,46.32893712260867,78.26152916703361,103.69261015412599,151.25850214456995
6_high_esg_low_impact,2043,17.85507114852431,58.285457865591304,122.47075019418604,48.87832061984976,1060.089219705239,510.41095593157115,225.32432185946845,47.00029936918037,96.42097624035546,10.221315394587176,0,0.2267598592740735,0.010558029463709618,0.762682111262217,0.0,0.8381413043110454,0.04078148329243202,0.3355841427113468,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0137758944074506,40027.67669973172,solved,1.3897079043090343e-09,130.62600812750117,39.5930015776142,113.11516039915116,163.45009177529639,48.13795694917313,54.043209788821784,128.8653802612405,46.60327180021076,78.79609822722762,104.44049910597599,152.41854169302658
6_high_esg_low_impact,2044,18.052304053484946,58.819365941560626,123.36646424137675,49.224056110023355,1068.1659124283126,515.0280706485703,227.60650780622703,47.155426785851326,97.1403782674895,10.303048038243169,0,0.2185858325035212,0.010578565870799868,0.7708356016256789,0.0,0.8381413043110454,0.040606133758503776,0.3542420068306415,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0137758944074506,40027.67669973172,solved,1.3897079043090343e-09,131.67982484260227,39.82903816216496,113.9572088293065,164.62707417951376,48.455632135153564,54.39503334324536,130.01741894052665,46.90599375547552,79.37571949712648,105.24687596119776,153.67609278199976
6_high_esg_low_impact,2045,18.258205927594993,59.39625222770167,124.342120173458,49.60169561691908,1076.9267394926953,520.0213160143965,229.99814798190118,47.33911010471596,97.91973289650225,10.390979499368896,0,0.21067291497135146,0.01059554448850751,0.7787315405401409,0.0,0.8381413043110454,0.040427429860978956,0.3728998709499362,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0137758944074506,40027.67669973172,solved,1.3897079043090343e-09,132.82507785108965,40.09049116359801,114.87512785597976,165.91691388383015,48.8029582448288,54.78042227208155,131.23738481306964,47.23936412350835,80.00368105287484,106.1158722566421,155.03944597519254
6_high_esg_low_impact,2046,18.473162512267972,60.82652365518387,126.69112435384443,50.533078401982834,1096.9949095159582,532.4730400560944,232.67215492573135,48.04183663673324,99.62326520878551,10.566022504341518,0,0.2092728464585877,0.01060871549754094,0.7801184380438715,0.0,0.8381413043110454,0.04157350914444755,0.39155773506923086,21,8,6,7,13704.0,1000.0,1164.0,914.0,250.0,400.0,0.5804942274097942,0.6197932023555783,0.7479268644291952,0.5905840910125956,0.3664400273081831,1.0137758944074506,40027.67669973172,solved,1.3897079043090343e-09,135.69797499069708,40.80071094041176,117.15566530975809,169.36327994691214,49.61593312823866,55.70576622163067,132.96734807224695,48.125870340895744,81.35517327997647,107.84896425315264,158.35822303203798
